,index,latitude,longitude,duration
5312,1320.0,40.7635447,-73.9851925,720.0
5313,1320.0,40.7627274,-73.9832631,33.0
5314,1320.0,40.7623398,-73.9835057,6.0
5315,1321.0,40.7222989,-73.9971015,4.0
5316,1321.0,40.7236669,-73.9964723,29.0
5317,1321.0,40.7269556,-74.0034607,151.0
5318,1321.0,40.7273316,-74.0073345,104.0
5319,1321.0,40.7368739,-74.0055605,239.0
5320,1321.0,40.746581,-73.997552,290.0
5321,1321.0,40.7489821,-74.0032397,133.0
5322,1321.0,40.7502166,-74.0023398,54.0
5323,1321.0,40.7514281,-74.0052024,89.0
5324,1322.0,40.7222989,-73.9971015,4.0
5325,1322.0,40.7303214,-73.9908417,226.0
5326,1323.0,40.7222989,-73.9971015,4.0
5327,1323.0,40.7245914,-73.9957161,51.0
5328,1324.0,40.7222989,-73.9971015,4.0
5329,1324.0,40.7308067,-73.9904979,238.0
5330,1324.0,40.7344163,-73.9899024,73.0
5331,1324.0,40.736518,-73.9889617,68.0
5332,1324.0,40.7445263,-73.9831236,196.0
5333,1324.0,40.74448,-73.9830125,2.0
5334,1325.0,40.7222989,-73.9971015,4.0
5335,1325.0,40.7308067,-73.9904979,238.0
5336,1325.0,40.7334989,-73.9898464,55.0
5337,1325.0,40.7345258,-73.9922895,86.0
5338,1325.0,40.7349116,-73.9919723,10.0
5339,1326.0,40.7222989,-73.9971015,4.0
5340,1326.0,40.7308067,-73.9904979,238.0
5341,1326.0,40.7334989,-73.9898464,55.0
5342,1326.0,40.7339699,-73.9909558,40.0
5343,1326.0,40.7345569,-73.9908294,101.0
5344,1327.0,40.7222989,-73.9971015,4.0
5345,1327.0,40.7236669,-73.9964723,29.0
5346,1327.0,40.7257812,-74.000907,107.0
5347,1327.0,40.7269986,-73.9998762,29.0
5348,1327.0,40.729149,-73.9980588,78.0
5349,1328.0,40.7222989,-73.9971015,4.0
5350,1328.0,40.7303214,-73.9908417,226.0
5351,1329.0,40.7222989,-73.9971015,4.0
5352,1329.0,40.7308067,-73.9904979,238.0
5353,1329.0,40.7334989,-73.9898464,55.0
5354,1329.0,40.7345258,-73.9922895,86.0
5355,1329.0,40.7349116,-73.9919723,10.0
5356,1330.0,40.7136622,-74.003571,284.0
5357,1330.0,40.7121505,-74.0056153,73.0
5358,1330.0,40.7117069,-74.0077762,35.0
5359,1330.0,40.7120032,-74.0081046,7.0
5360,1330.0,40.7109267,-74.0090837,76.0
5361,1330.0,40.7110721,-74.0094427,4.0
5362,1331.0,40.7222989,-73.9971015,4.0
5363,1331.0,40.7236669,-73.9964723,29.0
5364,1331.0,40.7269556,-74.0034607,151.0
5365,1331.0,40.7274661,-74.0088657,147.0
5366,1331.0,40.73941,-74.006447,236.0
5367,1331.0,40.7409463,-74.0053878,34.0
5368,1331.0,40.7421185,-74.0082146,75.0
5369,1331.0,40.7458183,-74.0055317,100.0
5370,1331.0,40.7467441,-74.0077567,32.0
5371,1332.0,40.7222989,-73.9971015,4.0
5372,1332.0,40.7250371,-73.9953607,61.0
5373,1332.0,40.7216688,-73.9846842,246.0
5374,1332.0,40.720684,-73.9852489,21.0
5375,1333.0,40.7222989,-73.9971015,4.0
5376,1333.0,40.7303214,-73.9908417,226.0
5377,1334.0,40.7222989,-73.9971015,4.0
5378,1334.0,40.7236669,-73.9964723,29.0
5379,1334.0,40.7269556,-74.0034607,151.0
5380,1334.0,40.7273316,-74.0073345,104.0
5381,1334.0,40.7368739,-74.0055605,239.0
5382,1334.0,40.742839,-74.000275,184.0
5383,1334.0,40.7440493,-74.003174,64.0
5384,1334.0,40.7432206,-74.0037732,51.0
5385,1335.0,40.7222989,-73.9971015,4.0
5386,1335.0,40.7308067,-73.9904979,238.0
5387,1335.0,40.7344163,-73.9899024,73.0
5388,1335.0,40.7359491,-73.9894041,55.0
5389,1335.0,40.7351982,-73.9876189,26.0
5390,1336.0,40.7222989,-73.9971015,4.0
5391,1336.0,40.7278604,-73.9931345,147.0
5392,1336.0,40.7251936,-73.9870472,145.0
5393,1336.0,40.7514164,-73.9679338,786.0
5394,1336.0,40.767119,-73.9564907,464.0
5395,1336.0,40.7703805,-73.9642411,244.0
5396,1336.0,40.7710625,-73.9637322,37.0
5397,1336.0,40.7712098,-73.9640741,27.0
5398,1337.0,40.7222989,-73.9971015,4.0
5399,1337.0,40.7308067,-73.9904979,238.0
5400,1337.0,40.7344163,-73.9899024,73.0
5401,1337.0,40.736518,-73.9889617,68.0
5402,1337.0,40.737002,-73.990129,46.0
5403,1338.0,40.7200506,-73.9990675,58.0
5404,1338.0,40.7190465,-73.9964841,94.0
5405,1338.0,40.713256,-73.9982496,176.0
5406,1338.0,40.7110244,-74.0004838,46.0
5407,1338.0,40.7094596,-74.0017095,94.0
5408,1338.0,40.7083464,-74.0004878,43.0
5409,1338.0,40.7077927,-74.0016034,17.0
5410,1339.0,40.7222989,-73.9971015,4.0
5411,1339.0,40.7236669,-73.9964723,29.0
5412,1339.0,40.7269556,-74.0034607,151.0
5413,1339.0,40.7273316,-74.0073345,104.0
5414,1339.0,40.7368739,-74.0055605,239.0
5415,1339.0,40.7472041,-73.9970975,304.0
5416,1339.0,40.7472826,-73.997284,52.0
5417,1340.0,40.7222989,-73.9971015,4.0
5418,1340.0,40.7278604,-73.9931345,147.0
5419,1340.0,40.7263274,-73.9897455,81.0
5420,1341.0,40.7210891,-73.9982191,21.0
5421,1341.0,40.7232339,-74.0027772,95.0
5422,1341.0,40.7237524,-74.0060909,78.0
5423,1341.0,40.7231324,-74.0062223,39.0
5424,1341.0,40.7230355,-74.0052553,13.0
5425,1341.0,40.7224767,-74.0057415,13.0
5426,1342.0,40.7221454,-73.9973352,0.0
5427,1343.0,40.7200506,-73.9990675,58.0
5428,1343.0,40.7179232,-73.9930674,233.0
5429,1343.0,40.7188482,-73.9925927,20.0
5430,1343.0,40.7188778,-73.9926941,23.0
5431,1344.0,40.7222989,-73.9971015,4.0
5432,1344.0,40.7278604,-73.9931345,147.0
5433,1344.0,40.7251936,-73.9870472,145.0
5434,1344.0,40.7514164,-73.9679338,786.0
5435,1344.0,40.7755575,-73.9503358,714.0
5436,1344.0,40.7756939,-73.9506572,64.0
5437,1345.0,40.7200506,-73.9990675,58.0
5438,1345.0,40.7187848,-73.9956964,108.0
5439,1345.0,40.7173388,-73.9965155,172.0
5440,1346.0,40.7222989,-73.9971015,4.0
5441,1346.0,40.7236669,-73.9964723,29.0
5442,1346.0,40.7269556,-74.0034607,151.0
5443,1346.0,40.7273316,-74.0073345,104.0
5444,1346.0,40.7368739,-74.0055605,239.0
5445,1346.0,40.744009,-73.999422,210.0
5446,1346.0,40.7464045,-74.0051253,134.0
5447,1346.0,40.7470178,-74.0046633,40.0
5448,1346.0,40.7469491,-74.004498,3.0
5449,1347.0,40.7222989,-73.9971015,4.0
5450,1347.0,40.7236669,-73.9964723,29.0
5451,1347.0,40.7257812,-74.000907,107.0
5452,1347.0,40.7269986,-73.9998762,29.0
5453,1347.0,40.729149,-73.9980588,78.0
5454,1348.0,40.7222989,-73.9971015,4.0
5455,1348.0,40.7303214,-73.9908417,226.0
5456,1349.0,40.7222989,-73.9971015,4.0
5457,1349.0,40.7308067,-73.9904979,238.0
5458,1349.0,40.7327314,-73.9900339,40.0
5459,1349.0,40.7310008,-73.9859207,86.0
5460,1349.0,40.7303966,-73.9863718,40.0
5461,1349.0,40.7305253,-73.9866867,6.0
5462,1350.0,40.7136622,-74.003571,284.0
5463,1350.0,40.7121505,-74.0056153,73.0
5464,1350.0,40.7117069,-74.0077762,35.0
5465,1350.0,40.7120032,-74.0081046,7.0
5466,1350.0,40.7109267,-74.0090837,76.0
5467,1350.0,40.7110721,-74.0094427,4.0
5468,1351.0,40.7200506,-73.9990675,58.0
5469,1351.0,40.7179232,-73.9930674,233.0
5470,1351.0,40.7210325,-73.991489,123.0
5471,1351.0,40.7211572,-73.9918943,7.0
5472,1352.0,40.7222989,-73.9971015,4.0
5473,1352.0,40.7300201,-73.9910974,198.0
5474,1352.0,40.7295535,-73.9899172,54.0
5475,1352.0,40.7277365,-73.9856891,105.0
5476,1353.0,40.7222989,-73.9971015,4.0
5477,1353.0,40.7236669,-73.9964723,29.0
5478,1353.0,40.7269556,-74.0034607,151.0
5479,1353.0,40.7274661,-74.0088657,147.0
5480,1353.0,40.7288488,-74.0086116,28.0
5481,1354.0,40.7222989,-73.9971015,4.0
5482,1354.0,40.7308067,-73.9904979,238.0
5483,1354.0,40.7334989,-73.9898464,55.0
5484,1354.0,40.7345258,-73.9922895,86.0
5485,1354.0,40.7349116,-73.9919723,10.0
5486,1355.0,40.7222989,-73.9971015,4.0
5487,1355.0,40.7308067,-73.9904979,238.0
5488,1355.0,40.7327314,-73.9900339,40.0
5489,1355.0,40.7322653,-73.9888773,18.0
5490,1356.0,40.7222989,-73.9971015,4.0
5491,1356.0,40.7308067,-73.9904979,238.0
5492,1356.0,40.7344163,-73.9899024,73.0
5493,1356.0,40.736518,-73.9889617,68.0
5494,1356.0,40.737002,-73.990129,46.0
5495,1357.0,40.7222989,-73.9971015,4.0
5496,1357.0,40.7278604,-73.9931345,147.0
5497,1357.0,40.7222908,-73.9801754,273.0
5498,1357.0,40.7228996,-73.9797315,45.0
5499,1357.0,40.7229927,-73.9799545,25.0
5500,1358.0,40.7222989,-73.9971015,4.0
5501,1358.0,40.7245914,-73.9957161,51.0
5502,1359.0,40.7222989,-73.9971015,4.0
5503,1359.0,40.7236669,-73.9964723,29.0
5504,1359.0,40.7269556,-74.0034607,151.0
5505,1359.0,40.7274661,-74.0088657,147.0
5506,1359.0,40.73941,-74.006447,236.0
5507,1359.0,40.7409463,-74.0053878,34.0
5508,1359.0,40.7421185,-74.0082146,75.0
5509,1359.0,40.7458183,-74.0055317,100.0
5510,1359.0,40.7467441,-74.0077567,32.0
5511,1360.0,40.7222989,-73.9971015,4.0
5512,1360.0,40.7308067,-73.9904979,238.0
5513,1360.0,40.7334989,-73.9898464,55.0
5514,1360.0,40.7339699,-73.9909558,40.0
5515,1360.0,40.7324459,-73.991281,63.0
5516,1360.0,40.7325802,-73.9916071,6.0
5517,1361.0,40.7222989,-73.9971015,4.0
5518,1361.0,40.7308067,-73.9904979,238.0
5519,1361.0,40.7334989,-73.9898464,55.0
5520,1361.0,40.7339699,-73.9909558,40.0
5521,1361.0,40.7324459,-73.991281,63.0
5522,1361.0,40.7325802,-73.9916071,6.0
5523,1362.0,40.7222989,-73.9971015,4.0
5524,1362.0,40.7308067,-73.9904979,238.0
5525,1362.0,40.7334989,-73.9898464,55.0
5526,1362.0,40.7339699,-73.9909558,40.0
5527,1362.0,40.7324459,-73.991281,63.0
5528,1362.0,40.7325802,-73.9916071,6.0
5529,1363.0,40.7222989,-73.9971015,4.0
5530,1363.0,40.7308067,-73.9904979,238.0
5531,1363.0,40.7334989,-73.9898464,55.0
5532,1363.0,40.7339699,-73.9909558,40.0
5533,1363.0,40.7324459,-73.991281,63.0
5534,1363.0,40.7325802,-73.9916071,6.0
5535,1364.0,40.7222989,-73.9971015,4.0
5536,1364.0,40.7300201,-73.9910974,198.0
5537,1364.0,40.7295535,-73.9899172,54.0
5538,1364.0,40.7283659,-73.987179,84.0
5539,1365.0,40.7136622,-74.003571,284.0
5540,1365.0,40.7124876,-74.0048032,59.0
5541,1365.0,40.712436,-74.0045625,4.0
5542,1365.0,40.7041751,-73.9945051,198.0
5543,1365.0,40.6962687,-73.988749,188.0
5544,1365.0,40.6962731,-73.9888347,29.0
5545,1365.0,40.6960476,-73.9871132,20.0
5546,1365.0,40.6937821,-73.98722,57.0
5547,1365.0,40.6936063,-73.9842669,56.0
5548,1365.0,40.6932938,-73.9738742,215.0
5549,1365.0,40.6917124,-73.9735601,37.0
5550,1365.0,40.691871,-73.9656,163.0
5551,1365.0,40.689782,-73.965188,47.0
5552,1365.0,40.6884748,-73.9649254,48.0
5553,1366.0,40.7200506,-73.9990675,58.0
5554,1366.0,40.7151635,-73.9842504,431.0
5555,1366.0,40.7163404,-73.9835317,41.0
5556,1366.0,40.7183105,-73.9825049,37.0
5557,1366.0,40.7175188,-73.9799819,34.0
5558,1366.0,40.7173764,-73.9800871,4.0
5559,1367.0,40.7136622,-74.003571,284.0
5560,1367.0,40.7120216,-74.0060901,82.0
5561,1367.0,40.710159,-74.0042591,59.0
5562,1367.0,40.7090989,-74.0054976,37.0
5563,1367.0,40.706915,-74.0037815,61.0
5564,1367.0,40.7053428,-74.006165,46.0
5565,1368.0,40.7222989,-73.9971015,4.0
5566,1368.0,40.7308067,-73.9904979,238.0
5567,1368.0,40.7334989,-73.9898464,55.0
5568,1368.0,40.7339699,-73.9909558,40.0
5569,1368.0,40.7345569,-73.9908294,101.0
5570,1369.0,40.7136622,-74.003571,284.0
5571,1369.0,40.7121505,-74.0056153,73.0
5572,1369.0,40.7117069,-74.0077762,35.0
5573,1369.0,40.7120032,-74.0081046,7.0
5574,1369.0,40.7091466,-74.0105538,116.0
5575,1369.0,40.7090896,-74.0104107,24.0
5576,1370.0,40.7222989,-73.9971015,4.0
5577,1370.0,40.7272842,-73.993628,134.0
5578,1370.0,40.7273961,-73.9938204,24.0
5579,1371.0,40.7222989,-73.9971015,4.0
5580,1371.0,40.7236669,-73.9964723,29.0
5581,1371.0,40.7268889,-74.0031294,146.0
5582,1371.0,40.7270823,-74.002927,41.0
5583,1372.0,40.7136622,-74.003571,284.0
5584,1372.0,40.7168968,-74.0107828,185.0
5585,1372.0,40.7154141,-74.0111699,56.0
5586,1373.0,40.7200506,-73.9990675,58.0
5587,1373.0,40.7187848,-73.9956964,108.0
5588,1373.0,40.7173388,-73.9965155,172.0
5589,1374.0,40.7222989,-73.9971015,4.0
5590,1374.0,40.7236669,-73.9964723,29.0
5591,1374.0,40.7269556,-74.0034607,151.0
5592,1374.0,40.7273316,-74.0073345,104.0
5593,1374.0,40.7368739,-74.0055605,239.0
5594,1374.0,40.7559504,-73.9907232,524.0
5595,1374.0,40.7521042,-73.9816016,246.0
5596,1375.0,40.7222989,-73.9971015,4.0
5597,1375.0,40.7250371,-73.9953607,61.0
5598,1375.0,40.7229545,-73.9887598,159.0
5599,1375.0,40.7202112,-73.9900291,66.0
5600,1376.0,40.7222989,-73.9971015,4.0
5601,1376.0,40.7250371,-73.9953607,61.0
5602,1376.0,40.7229545,-73.9887598,159.0
5603,1376.0,40.7202112,-73.9900291,66.0
5604,1377.0,40.7222989,-73.9971015,4.0
5605,1377.0,40.7308067,-73.9904979,238.0
5606,1377.0,40.7312538,-73.9903946,10.0
5607,1377.0,40.7248876,-73.975165,328.0
5608,1377.0,40.724291,-73.9755996,14.0
5609,1377.0,40.7251844,-73.9777091,35.0
5610,1378.0,40.7222989,-73.9971015,4.0
5611,1378.0,40.7245914,-73.9957161,51.0
5612,1379.0,40.7222989,-73.9971015,4.0
5613,1379.0,40.7236669,-73.9964723,29.0
5614,1379.0,40.7269556,-74.0034607,151.0
5615,1379.0,40.7273316,-74.0073345,104.0
5616,1379.0,40.7368739,-74.0055605,239.0
5617,1379.0,40.744009,-73.999422,210.0
5618,1379.0,40.7464045,-74.0051253,134.0
5619,1379.0,40.7470178,-74.0046633,40.0
5620,1379.0,40.7469491,-74.004498,3.0
5621,1380.0,40.7222989,-73.9971015,4.0
5622,1380.0,40.7278604,-73.9931345,147.0
5623,1380.0,40.7222908,-73.9801754,273.0
5624,1380.0,40.7210355,-73.9810914,55.0
5625,1380.0,40.7209211,-73.9808231,59.0
5626,1381.0,40.7222989,-73.9971015,4.0
5627,1381.0,40.7236669,-73.9964723,29.0
5628,1381.0,40.7269556,-74.0034607,151.0
5629,1381.0,40.7273316,-74.0073345,104.0
5630,1381.0,40.7368739,-74.0055605,239.0
5631,1381.0,40.7390617,-74.0030973,77.0
5632,1381.0,40.7399554,-74.0051532,29.0
5633,1382.0,40.7222989,-73.9971015,4.0
5634,1382.0,40.7236669,-73.9964723,29.0
5635,1382.0,40.7269556,-74.0034607,151.0
5636,1382.0,40.7273316,-74.0073345,104.0
5637,1382.0,40.7368739,-74.0055605,239.0
5638,1382.0,40.7677049,-73.9820458,838.0
5639,1382.0,40.7734722,-73.9779801,196.0
5640,1383.0,40.7222989,-73.9971015,4.0
5641,1383.0,40.7236669,-73.9964723,29.0
5642,1383.0,40.7269556,-74.0034607,151.0
5643,1383.0,40.7273316,-74.0073345,104.0
5644,1383.0,40.7368739,-74.0055605,239.0
5645,1383.0,40.7677049,-73.9820458,838.0
5646,1383.0,40.7734722,-73.9779801,196.0
5647,1384.0,40.7222989,-73.9971015,4.0
5648,1384.0,40.7236669,-73.9964723,29.0
5649,1384.0,40.7269556,-74.0034607,151.0
5650,1384.0,40.7273316,-74.0073345,104.0
5651,1384.0,40.7368739,-74.0055605,239.0
5652,1384.0,40.7677049,-73.9820458,838.0
5653,1384.0,40.7734722,-73.9779801,196.0
5654,1385.0,40.7222989,-73.9971015,4.0
5655,1385.0,40.7209756,-73.9938413,57.0
5656,1385.0,40.7202793,-73.9940558,39.0
5657,1385.0,40.7176254,-73.9858255,212.0
5658,1385.0,40.7177291,-73.9857812,43.0
5659,1385.0,40.7154796,-73.9784293,122.0
5660,1385.0,40.7109831,-73.9604959,299.0
5661,1385.0,40.7132966,-73.9674097,145.0
5662,1385.0,40.7082703,-73.9684319,123.0
5663,1386.0,40.7191684,-73.9998749,75.0
5664,1386.0,40.7191037,-73.999734,49.0
5665,1387.0,40.7222989,-73.9971015,4.0
5666,1387.0,40.7236669,-73.9964723,29.0
5667,1387.0,40.7269556,-74.0034607,151.0
5668,1387.0,40.7273316,-74.0073345,104.0
5669,1387.0,40.7368739,-74.0055605,239.0
5670,1387.0,40.7446311,-73.9989763,224.0
5671,1387.0,40.744717,-73.9991791,54.0
5672,1388.0,40.7222989,-73.9971015,4.0
5673,1388.0,40.7236669,-73.9964723,29.0
5674,1388.0,40.7269556,-74.0034607,151.0
5675,1388.0,40.7273316,-74.0073345,104.0
5676,1388.0,40.7368739,-74.0055605,239.0
5677,1388.0,40.746581,-73.997552,290.0
5678,1388.0,40.7489821,-74.0032397,133.0
5679,1388.0,40.7502166,-74.0023398,54.0
5680,1388.0,40.7514281,-74.0052024,89.0
5681,1389.0,40.7222989,-73.9971015,4.0
5682,1389.0,40.7306034,-73.9906266,233.0
5683,1389.0,40.7311726,-73.9919268,42.0
5684,1389.0,40.7321706,-73.9943213,59.0
5685,1389.0,40.7332923,-73.9933363,28.0
5686,1389.0,40.7340256,-73.9950724,26.0
5687,1389.0,40.733438,-73.9955166,43.0
5688,1389.0,40.7332742,-73.9951352,28.0
5689,1390.0,40.7222989,-73.9971015,4.0
5690,1390.0,40.7236669,-73.9964723,29.0
5691,1390.0,40.724628,-73.9986114,76.0
5692,1390.0,40.7236065,-73.9994521,21.0
5693,1391.0,40.7200506,-73.9990675,58.0
5694,1391.0,40.7151635,-73.9842504,431.0
5695,1391.0,40.7163404,-73.9835317,41.0
5696,1391.0,40.7166546,-73.9832613,5.0
5697,1391.0,40.7164503,-73.9825585,8.0
5698,1391.0,40.7162422,-73.9826651,7.0
5699,1392.0,40.7200506,-73.9990675,58.0
5700,1392.0,40.7190465,-73.9964841,94.0
5701,1392.0,40.713256,-73.9982496,176.0
5702,1392.0,40.7110244,-74.0004838,46.0
5703,1392.0,40.7094596,-74.0017095,94.0
5704,1392.0,40.7083464,-74.0004878,43.0
5705,1392.0,40.7077927,-74.0016034,17.0
5706,1393.0,40.7210891,-73.9982191,21.0
5707,1393.0,40.72331,-74.0029899,99.0
5708,1393.0,40.7223915,-74.0037795,42.0
5709,1393.0,40.7216799,-74.0023261,29.0
5710,1394.0,40.7221454,-73.9973352,0.0
5711,1395.0,40.7222989,-73.9971015,4.0
5712,1395.0,40.7278604,-73.9931345,147.0
5713,1395.0,40.7251936,-73.9870472,145.0
5714,1395.0,40.7514164,-73.9679338,786.0
5715,1395.0,40.7649582,-73.9580763,418.0
5716,1396.0,40.7222989,-73.9971015,4.0
5717,1396.0,40.7308067,-73.9904979,238.0
5718,1396.0,40.7344163,-73.9899024,73.0
5719,1396.0,40.736518,-73.9889617,68.0
5720,1396.0,40.7392683,-73.9954485,155.0
5721,1396.0,40.7441722,-73.9918674,158.0
5722,1396.0,40.743985,-73.9914261,53.0
5723,1397.0,40.7222989,-73.9971015,4.0
5724,1397.0,40.7308067,-73.9904979,238.0
5725,1397.0,40.7344163,-73.9899024,73.0
5726,1397.0,40.736518,-73.9889617,68.0
5727,1397.0,40.737002,-73.990129,46.0
5728,1398.0,40.7222989,-73.9971015,4.0
5729,1398.0,40.7308067,-73.9904979,238.0
5730,1398.0,40.7344163,-73.9899024,73.0
5731,1398.0,40.7339505,-73.9887921,31.0
5732,1398.0,40.7376121,-73.9860914,97.0
5733,1398.0,40.7358994,-73.9820335,110.0
5734,1399.0,40.7222989,-73.9971015,4.0
5735,1399.0,40.7278604,-73.9931345,147.0
5736,1399.0,40.7232838,-73.9825451,236.0
5737,1399.0,40.7220306,-73.9834557,29.0
5738,1399.0,40.7221402,-73.9837131,4.0
5739,1400.0,40.7210891,-73.9982191,21.0
5740,1400.0,40.7242778,-74.0047538,153.0
5741,1400.0,40.7244017,-74.0047356,27.0
5742,1401.0,40.7222989,-73.9971015,4.0
5743,1401.0,40.7236669,-73.9964723,29.0
5744,1401.0,40.7257812,-74.000907,107.0
5745,1401.0,40.7269986,-73.9998762,29.0
5746,1401.0,40.729149,-73.9980588,78.0
5747,1402.0,40.7222989,-73.9971015,4.0
5748,1402.0,40.7278604,-73.9931345,147.0
5749,1402.0,40.7212866,-73.9777963,336.0
5750,1402.0,40.720893,-73.9780858,9.0
5751,1403.0,40.7222989,-73.9971015,4.0
5752,1403.0,40.7306034,-73.9906266,233.0
5753,1403.0,40.7311726,-73.9919268,42.0
5754,1403.0,40.7321706,-73.9943213,59.0
5755,1403.0,40.7332923,-73.9933363,28.0
5756,1403.0,40.7352777,-73.9980381,96.0
5757,1404.0,40.7222989,-73.9971015,4.0
5758,1404.0,40.7272842,-73.993628,134.0
5759,1404.0,40.7273961,-73.9938204,24.0
5760,1405.0,40.7161647,-74.0025669,209.0
5761,1405.0,40.7175755,-74.0055454,78.0
5762,1406.0,40.7222989,-73.9971015,4.0
5763,1406.0,40.7272842,-73.993628,134.0
5764,1406.0,40.7273961,-73.9938204,24.0
5765,1407.0,40.7222989,-73.9971015,4.0
5766,1407.0,40.7308067,-73.9904979,238.0
5767,1407.0,40.7344163,-73.9899024,73.0
5768,1407.0,40.736518,-73.9889617,68.0
5769,1407.0,40.7408231,-73.9858438,111.0
5770,1407.0,40.740917,-73.9860572,60.0
5771,1408.0,40.7184327,-74.0005471,91.0
5772,1408.0,40.719393,-74.0018987,47.0
5773,1408.0,40.719153,-74.0021049,21.0
5774,1408.0,40.7193492,-74.0025083,52.0
5775,1409.0,40.7222989,-73.9971015,4.0
5776,1409.0,40.7245914,-73.9957161,51.0
5777,1410.0,40.7222989,-73.9971015,4.0
5778,1410.0,40.7250371,-73.9953607,61.0
5779,1410.0,40.7216688,-73.9846842,246.0
5780,1410.0,40.720684,-73.9852489,21.0
5781,1411.0,40.7222989,-73.9971015,4.0
5782,1411.0,40.7278604,-73.9931345,147.0
5783,1411.0,40.7232838,-73.9825451,236.0
5784,1411.0,40.7220306,-73.9834557,29.0
5785,1411.0,40.7221402,-73.9837131,4.0
5786,1412.0,40.7222989,-73.9971015,4.0
5787,1412.0,40.7308067,-73.9904979,238.0
5788,1412.0,40.7312538,-73.9903946,10.0
5789,1412.0,40.7278523,-73.9822353,193.0
5790,1412.0,40.7297042,-73.9808523,40.0
5791,1412.0,40.7295805,-73.9805529,41.0
5792,1413.0,40.7222989,-73.9971015,4.0
5793,1413.0,40.7308067,-73.9904979,238.0
5794,1413.0,40.7344163,-73.9899024,73.0
5795,1413.0,40.736518,-73.9889617,68.0
5796,1413.0,40.7379049,-73.9922319,81.0
5797,1413.0,40.7373163,-73.9926676,44.0
5798,1413.0,40.7372142,-73.992425,25.0
5799,1414.0,40.7222989,-73.9971015,4.0
5800,1414.0,40.7308067,-73.9904979,238.0
5801,1414.0,40.7344163,-73.9899024,73.0
5802,1414.0,40.736518,-73.9889617,68.0
5803,1414.0,40.737002,-73.990129,46.0
5804,1415.0,40.7136622,-74.003571,284.0
5805,1415.0,40.7127025,-74.0045528,54.0
5806,1416.0,40.7222989,-73.9971015,4.0
5807,1416.0,40.7308067,-73.9904979,238.0
5808,1416.0,40.7344163,-73.9899024,73.0
5809,1416.0,40.736518,-73.9889617,68.0
5810,1416.0,40.7392683,-73.9954485,155.0
5811,1416.0,40.7398526,-73.9950216,39.0
5812,1416.0,40.7396716,-73.9945945,7.0
5813,1417.0,40.7200506,-73.9990675,58.0
5814,1417.0,40.7190465,-73.9964841,94.0
5815,1417.0,40.713256,-73.9982496,176.0
5816,1417.0,40.7110244,-74.0004838,46.0
5817,1417.0,40.7094596,-74.0017095,94.0
5818,1417.0,40.7083464,-74.0004878,43.0
5819,1417.0,40.7077927,-74.0016034,17.0
5820,1418.0,40.7222989,-73.9971015,4.0
5821,1418.0,40.7308067,-73.9904979,238.0
5822,1418.0,40.7344163,-73.9899024,73.0
5823,1418.0,40.7359491,-73.9894041,55.0
5824,1418.0,40.7351982,-73.9876189,26.0
5825,1419.0,40.7222989,-73.9971015,4.0
5826,1419.0,40.7278604,-73.9931345,147.0
5827,1419.0,40.7251936,-73.9870472,145.0
5828,1419.0,40.7338178,-73.9807615,235.0
5829,1419.0,40.7337223,-73.9805925,4.0
5830,1419.0,40.7338067,-73.9805313,3.0
5831,1420.0,40.7200506,-73.9990675,58.0
5832,1420.0,40.7174309,-73.9914517,260.0
5833,1420.0,40.7145826,-73.992925,74.0
5834,1420.0,40.7143318,-73.9928463,4.0
5835,1420.0,40.7138481,-73.9927737,8.0
5836,1420.0,40.7141144,-73.9896275,108.0
5837,1420.0,40.7143147,-73.9898795,8.0
5838,1421.0,40.7200506,-73.9990675,58.0
5839,1421.0,40.7174309,-73.9914517,260.0
5840,1421.0,40.7145826,-73.992925,74.0
5841,1421.0,40.7143318,-73.9928463,4.0
5842,1421.0,40.7138481,-73.9927737,8.0
5843,1421.0,40.7141144,-73.9896275,108.0
5844,1421.0,40.7143147,-73.9898795,8.0
5845,1422.0,40.7222989,-73.9971015,4.0
5846,1422.0,40.7308067,-73.9904979,238.0
5847,1422.0,40.7344163,-73.9899024,73.0
5848,1422.0,40.736518,-73.9889617,68.0
5849,1422.0,40.7426685,-73.9844854,153.0
5850,1422.0,40.7445452,-73.9889033,155.0
5851,1422.0,40.7423871,-73.9890975,42.0
5852,1423.0,40.7222989,-73.9971015,4.0
5853,1423.0,40.7308067,-73.9904979,238.0
5854,1423.0,40.7344163,-73.9899024,73.0
5855,1423.0,40.736518,-73.9889617,68.0
5856,1423.0,40.7392683,-73.9954485,155.0
5857,1423.0,40.7491024,-73.9882558,271.0
5858,1423.0,40.7489953,-73.9880316,4.0
5859,1423.0,40.7485815,-73.9881397,8.0
5860,1424.0,40.7222989,-73.9971015,4.0
5861,1424.0,40.7308067,-73.9904979,238.0
5862,1424.0,40.7344163,-73.9899024,73.0
5863,1424.0,40.736518,-73.9889617,68.0
5864,1424.0,40.7392683,-73.9954485,155.0
5865,1424.0,40.7491024,-73.9882558,271.0
5866,1424.0,40.7489953,-73.9880316,4.0
5867,1424.0,40.7485815,-73.9881397,8.0
5868,1425.0,40.7222989,-73.9971015,4.0
5869,1425.0,40.7236669,-73.9964723,29.0
5870,1425.0,40.7269556,-74.0034607,151.0
5871,1425.0,40.7274661,-74.0088657,147.0
5872,1425.0,40.7364446,-74.0065947,183.0
5873,1425.0,40.7364904,-74.0061729,6.0
5874,1426.0,40.7155932,-74.003017,222.0
